time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,dot_phi,dot_theta,dot_psi
3.8199999999999625,4.412508010864258,4.358707427978516,4.235747337341309,0.7514527831981438,0.7586451459723311,1.071710128055895,-0.04107463189547841,0.024400206437317943,-0.0019218799030041053,-0.0007498374907299876,0.0011251936666667466,0.0039262245409190655,-0.0006552262121659602,0.0012854675136698176,0.003877863393487855
3.8299999999999623,4.4443559646606445,4.391036033630371,4.27597713470459,0.7518415428473731,0.7578879921429148,1.0723181546708203,-0.04106935848141015,0.024506106650671197,-0.0015714588394180249,0.000807813776191324,0.003546374617144466,0.0032172130886465307,0.0008830354750325113,0.003675475953613496,0.003069815597274635
3.839999999999962,4.4443559646606445,4.391036033630371,4.27597713470459,0.7518415428473731,0.7578879921429148,1.0723181546708203,-0.04106935848141015,0.024506106650671197,-0.0015714588394180249,0.000807813776191324,0.003546374617144466,0.0032172130886465307,0.0008830354750325113,0.003675475953613496,0.003069815597274635
3.849999999999962,4.4443559646606445,4.391036033630371,4.27597713470459,0.7518415428473731,0.7578879921429148,1.0723181546708203,-0.04106935848141015,0.024506106650671197,-0.0015714588394180249,0.000807813776191324,0.003546374617144466,0.0032172130886465307,0.0008830354750325113,0.003675475953613496,0.003069815597274635
3.8599999999999617,4.470683574676514,4.416903972625732,4.305116176605225,0.7528309675485164,0.7578416881236619,1.0721590949217197,-0.041059433613008456,0.024533142787538667,-0.0014119415753492495,0.00023890630109235644,2.483814023435183e-05,0.005478185601532459,0.00037319206739953116,0.0002496852084440815,0.005474196231572704
3.8699999999999615,4.470683574676514,4.416903972625732,4.305116176605225,0.7528309675485164,0.7578416881236619,1.0721590949217197,-0.041059433613008456,0.024533142787538667,-0.0014119415753492495,0.00023890630109235644,2.483814023435183e-05,0.005478185601532459,0.00037319206739953116,0.0002496852084440815,0.005474196231572704
3.8799999999999613,4.470683574676514,4.416903972625732,4.305116176605225,0.7528309675485164,0.7578416881236619,1.0721590949217197,-0.041059433613008456,0.024533142787538667,-0.0014119415753492495,0.00023890630109235644,2.483814023435183e-05,0.005478185601532459,0.00037319206739953116,0.0002496852084440815,0.005474196231572704
3.889999999999961,4.496876239776611,4.442725658416748,4.334799289703369,0.7531069087860858,0.7571834836662779,1.0724626850010548,-0.04107899520106116,0.024672072156743195,-0.0009481687810395924,-0.00047052878653630614,0.001517077675089241,0.0072961002588272095,-0.0002921716760433244,0.001815430013226244,0.007229842929487016
3.899999999999961,4.496876239776611,4.442725658416748,4.334799289703369,0.7531069087860858,0.7571834836662779,1.0724626850010548,-0.04107899520106116,0.024672072156743195,-0.0009481687810395924,-0.00047052878653630614,0.001517077675089241,0.0072961002588272095,-0.0002921716760433244,0.001815430013226244,0.007229842929487016
3.9099999999999606,4.496876239776611,4.442725658416748,4.334799289703369,0.7531069087860858,0.7571834836662779,1.0724626850010548,-0.04107899520106116,0.024672072156743195,-0.0009481687810395924,-0.00047052878653630614,0.001517077675089241,0.0072961002588272095,-0.0002921716760433244,0.001815430013226244,0.007229842929487016
3.9199999999999604,4.496876239776611,4.442725658416748,4.334799289703369,0.7531069087860858,0.7571834836662779,1.0724626850010548,-0.04107899520106116,0.024672072156743195,-0.0009481687810395924,-0.00047052878653630614,0.001517077675089241,0.0072961002588272095,-0.0002921716760433244,0.001815430013226244,0.007229842929487016
3.92999999999996,4.522944450378418,4.468512535095215,4.364888668060303,0.753393460861332,0.7570828331714485,1.0725497863180455,-0.041076082095648524,0.024770291873922407,-0.0005750204009431048,-0.0005497548263520002,0.0036517484113574037,0.007265165913850068,-0.0003736248063727797,0.003947008787638951,0.00711126188730657
3.93999999999996,4.522944450378418,4.468512535095215,4.364888668060303,0.753393460861332,0.7570828331714485,1.0725497863180455,-0.041076082095648524,0.024770291873922407,-0.0005750204009431048,-0.0005497548263520002,0.0036517484113574037,0.007265165913850068,-0.0003736248063727797,0.003947008787638951,0.00711126188730657
3.9499999999999598,4.522944450378418,4.468512535095215,4.364888668060303,0.753393460861332,0.7570828331714485,1.0725497863180455,-0.041076082095648524,0.024770291873922407,-0.0005750204009431048,-0.0005497548263520002,0.0036517484113574037,0.007265165913850068,-0.0003736248063727797,0.003947008787638951,0.00711126188730657
3.9599999999999596,4.548887252807617,4.494268894195557,4.395519733428955,0.7531472184155812,0.7571846830561001,1.0715627011071485,-0.041094709723427825,0.024829116496169687,-0.00042080929515398737,-0.0026358645409345627,0.0020260815508663663,0.006294439546763897,-0.00248174616418846,0.0022829663603080082,0.006207800957696631
3.9699999999999593,4.548887252807617,4.494268894195557,4.395519733428955,0.7531472184155812,0.7571846830561001,1.0715627011071485,-0.041094709723427825,0.024829116496169687,-0.00042080929515398737,-0.0026358645409345627,0.0020260815508663663,0.006294439546763897,-0.00248174616418846,0.0022829663603080082,0.006207800957696631
3.979999999999959,4.548887252807617,4.494268894195557,4.395519733428955,0.7531472184155812,0.7571846830561001,1.0715627011071485,-0.041094709723427825,0.024829116496169687,-0.00042080929515398737,-0.0026358645409345627,0.0020260815508663663,0.006294439546763897,-0.00248174616418846,0.0022829663603080082,0.006207800957696631
3.989999999999959,4.548887252807617,4.494268894195557,4.395519733428955,0.7531472184155812,0.7571846830561001,1.0715627011071485,-0.041094709723427825,0.024829116496169687,-0.00042080929515398737,-0.0026358645409345627,0.0020260815508663663,0.006294439546763897,-0.00248174616418846,0.0022829663603080082,0.006207800957696631
3.9999999999999587,4.574712753295898,4.5199971199035645,4.426376819610596,0.7535948005290299,0.7564119400783941,1.0708706949672446,-0.041196171724250184,0.024795645364643227,-0.00023023075175714926,0.00036023365100845695,-0.0033215109724551435,0.004431371111422777,0.00047343424849490587,-0.0031361889690304638,0.004565809697424453
4.009999999999959,4.574712753295898,4.5199971199035645,4.426376819610596,0.7535948005290299,0.7564119400783941,1.0708706949672446,-0.041196171724250184,0.024795645364643227,-0.00023023075175714926,0.00036023365100845695,-0.0033215109724551435,0.004431371111422777,0.00047343424849490587,-0.0031361889690304638,0.004565809697424453
4.019999999999959,4.574712753295898,4.5199971199035645,4.426376819610596,0.7535948005290299,0.7564119400783941,1.0708706949672446,-0.041196171724250184,0.024795645364643227,-0.00023023075175714926,0.00036023365100845695,-0.0033215109724551435,0.004431371111422777,0.00047343424849490587,-0.0031361889690304638,0.004565809697424453
4.0299999999999585,4.606863498687744,4.552109718322754,4.4655866622924805,0.7540677140711008,0.7562811534941922,1.0697245147616392,-0.04128598540854918,0.024696343938929756,-0.0001072859169901523,-0.004387546330690384,0.002528941491618753,0.004534492734819651,-0.004278211946299607,0.0027139442870327303,0.004427598654423817
4.039999999999958,4.606863498687744,4.552109718322754,4.4655866622924805,0.7540677140711008,0.7562811534941922,1.0697245147616392,-0.04128598540854918,0.024696343938929756,-0.0001072859169901523,-0.004387546330690384,0.002528941491618753,0.004534492734819651,-0.004278211946299607,0.0027139442870327303,0.004427598654423817
4.049999999999958,4.606863498687744,4.552109718322754,4.4655866622924805,0.7540677140711008,0.7562811534941922,1.0697245147616392,-0.04128598540854918,0.024696343938929756,-0.0001072859169901523,-0.004387546330690384,0.002528941491618753,0.004534492734819651,-0.004278211946299607,0.0027139442870327303,0.004427598654423817
4.059999999999958,4.632499694824219,4.577764987945557,4.497274875640869,0.7541569454243853,0.7558862948815028,1.069949389449166,-0.04131954131473599,0.02472822235883566,-7.61495358848979e-05,-0.0016438005259260535,0.002001878805458546,0.004666279070079327,-0.001530531994415273,0.002192923791938641,0.004581003614338738
4.069999999999958,4.632499694824219,4.577764987945557,4.497274875640869,0.7541569454243853,0.7558862948815028,1.069949389449166,-0.04131954131473599,0.02472822235883566,-7.61495358848979e-05,-0.0016438005259260535,0.002001878805458546,0.004666279070079327,-0.001530531994415273,0.002192923791938641,0.004581003614338738
4.079999999999957,4.632499694824219,4.577764987945557,4.497274875640869,0.7541569454243853,0.7558862948815028,1.069949389449166,-0.04131954131473599,0.02472822235883566,-7.61495358848979e-05,-0.0016438005259260535,0.002001878805458546,0.004666279070079327,-0.001530531994415273,0.002192923791938641,0.004581003614338738
4.089999999999957,4.658053874969482,4.603397846221924,4.529237270355225,0.7543090489882691,0.7557640039065036,1.0701356361831287,-0.041358976243138744,0.024589696254351937,-5.5727966074868245e-05,0.0015515756094828248,-0.003889895277097821,0.002147485734894872,0.0016083028215664707,-0.0037977762999064613,0.0023071830011562747
4.099999999999957,4.658053874969482,4.603397846221924,4.529237270355225,0.7543090489882691,0.7557640039065036,1.0701356361831287,-0.041358976243138744,0.024589696254351937,-5.5727966074868245e-05,0.0015515756094828248,-0.003889895277097821,0.002147485734894872,0.0016083028215664707,-0.0037977762999064613,0.0023071830011562747
4.109999999999957,4.658053874969482,4.603397846221924,4.529237270355225,0.7543090489882691,0.7557640039065036,1.0701356361831287,-0.041358976243138744,0.024589696254351937,-5.5727966074868245e-05,0.0015515756094828248,-0.003889895277097821,0.002147485734894872,0.0016083028215664707,-0.0037977762999064613,0.0023071830011562747
4.119999999999957,4.658053874969482,4.603397846221924,4.529237270355225,0.7543090489882691,0.7557640039065036,1.0701356361831287,-0.041358976243138744,0.024589696254351937,-5.5727966074868245e-05,0.0015515756094828248,-0.003889895277097821,0.002147485734894872,0.0016083028215664707,-0.0037977762999064613,0.0023071830011562747
4.129999999999956,4.683533668518066,4.62900447845459,4.561473369598389,0.7542979959168975,0.7554315036296188,1.0702465772306948,-0.04142858533472446,0.024495602303755273,-6.939015764594385e-05,8.271785918623209e-05,-0.0013906869571655989,-0.0003552484267856924,7.543273522516985e-05,-0.0014042069207224207,-0.0002974351263563315
4.139999999999956,4.683533668518066,4.62900447845459,4.561473369598389,0.7542979959168975,0.7554315036296188,1.0702465772306948,-0.04142858533472446,0.024495602303755273,-6.939015764594385e-05,8.271785918623209e-05,-0.0013906869571655989,-0.0003552484267856924,7.543273522516985e-05,-0.0014042069207224207,-0.0002974351263563315
4.149999999999956,4.683533668518066,4.62900447845459,4.561473369598389,0.7542979959168975,0.7554315036296188,1.0702465772306948,-0.04142858533472446,0.024495602303755273,-6.939015764594385e-05,8.271785918623209e-05,-0.0013906869571655989,-0.0003552484267856924,7.543273522516985e-05,-0.0014042069207224207,-0.0002974351263563315
4.159999999999956,4.708949089050293,4.654597759246826,4.593941688537598,0.7545108622018281,0.7554039345985192,1.0705359342492184,-0.04144251340216763,0.024478172289179055,-1.6669352354892147e-05,0.0010968021815642715,-0.00014731916598975601,0.004756335634738207,0.001213301291063711,4.986540960714423e-05,0.004759781201944822
4.1699999999999555,4.708949089050293,4.654597759246826,4.593941688537598,0.7545108622018281,0.7554039345985192,1.0705359342492184,-0.04144251340216763,0.024478172289179055,-1.6669352354892147e-05,0.0010968021815642715,-0.00014731916598975601,0.004756335634738207,0.001213301291063711,4.986540960714423e-05,0.004759781201944822
4.179999999999955,4.708949089050293,4.654597759246826,4.593941688537598,0.7545108622018281,0.7554039345985192,1.0705359342492184,-0.04144251340216763,0.024478172289179055,-1.6669352354892147e-05,0.0010968021815642715,-0.00014731916598975601,0.004756335634738207,0.001213301291063711,4.986540960714423e-05,0.004759781201944822
4.189999999999955,4.734307289123535,4.6801676750183105,4.626658916473389,0.7545335265137317,0.7547620038082276,1.069955656497077,-0.04143501203673406,0.024359748903715568,5.6534800052967145e-05,-0.002079571597278118,-0.004334842786192894,0.0031377652194350962,-0.0019988119479866376,-0.004201146018605852,0.003315618615675064
4.199999999999955,4.734307289123535,4.6801676750183105,4.626658916473389,0.7545335265137317,0.7547620038082276,1.069955656497077,-0.04143501203673406,0.024359748903715568,5.6534800052967145e-05,-0.002079571597278118,-0.004334842786192894,0.0031377652194350962,-0.0019988119479866376,-0.004201146018605852,0.003315618615675064
4.209999999999955,4.734307289123535,4.6801676750183105,4.626658916473389,0.7545335265137317,0.7547620038082276,1.069955656497077,-0.04143501203673406,0.024359748903715568,5.6534800052967145e-05,-0.002079571597278118,-0.004334842786192894,0.0031377652194350962,-0.0019988119479866376,-0.004201146018605852,0.003315618615675064
4.2199999999999545,4.734307289123535,4.6801676750183105,4.626658916473389,0.7545335265137317,0.7547620038082276,1.069955656497077,-0.04143501203673406,0.024359748903715568,5.6534800052967145e-05,-0.002079571597278118,-0.004334842786192894,0.0031377652194350962,-0.0019988119479866376,-0.004201146018605852,0.003315618615675064
4.229999999999954,4.766203880310059,4.712265968322754,4.666625022888184,0.7543301536657203,0.7542218502251692,1.0699472489183106,-0.04161855480043632,0.02427982616244503,8.370327225106587e-05,-4.413840360939503e-05,-0.0004363227635622023,0.0014120651176199317,-9.435803548663178e-06,-0.0003771937943433585,0.0014294175605334448
4.239999999999954,4.766203880310059,4.712265968322754,4.666625022888184,0.7543301536657203,0.7542218502251692,1.0699472489183106,-0.04161855480043632,0.02427982616244503,8.370327225106587e-05,-4.413840360939503e-05,-0.0004363227635622023,0.0014120651176199317,-9.435803548663178e-06,-0.0003771937943433585,0.0014294175605334448
4.249999999999954,4.766203880310059,4.712265968322754,4.666625022888184,0.7543301536657203,0.7542218502251692,1.0699472489183106,-0.04161855480043632,0.02427982616244503,8.370327225106587e-05,-4.413840360939503e-05,-0.0004363227635622023,0.0014120651176199317,-9.435803548663178e-06,-0.0003771937943433585,0.0014294175605334448
4.259999999999954,4.79253625869751,4.738440990447998,4.6957926750183105,0.7547224766378374,0.7540568153173626,1.0693383994089054,-0.041674228470230654,0.024276413969914507,9.228920019997907e-05,-0.002257609972730279,-0.0005493625067174434,0.0008123298175632955,-0.0022373470295759283,-0.0005150421052600391,0.0008347581164408485
4.269999999999953,4.79253625869751,4.738440990447998,4.6957926750183105,0.7547224766378374,0.7540568153173626,1.0693383994089054,-0.041674228470230654,0.024276413969914507,9.228920019997907e-05,-0.002257609972730279,-0.0005493625067174434,0.0008123298175632955,-0.0022373470295759283,-0.0005150421052600391,0.0008347581164408485
4.279999999999953,4.79253625869751,4.738440990447998,4.6957926750183105,0.7547224766378374,0.7540568153173626,1.0693383994089054,-0.041674228470230654,0.024276413969914507,9.228920019997907e-05,-0.002257609972730279,-0.0005493625067174434,0.0008123298175632955,-0.0022373470295759283,-0.0005150421052600391,0.0008347581164408485
