time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,dot_phi,dot_theta,dot_psi
18.200000000000045,5.499504089355469,5.508934020996094,5.56005859375,0.010751926065361649,-0.016997228404791467,-0.13532607007931968,4.8435754890022284e-05,-0.0018360001046168624,0.0003821433212274325,-0.009046523831784725,0.00039663957431912417,-0.0005207111826166511,-0.009045567840198289,0.0003966647948930614,-0.0005206928480692301
18.210000000000047,5.499504089355469,5.508934020996094,5.56005859375,0.010751926065361649,-0.016997228404791467,-0.13532607007931968,4.8435754890022284e-05,-0.0018360001046168624,0.0003821433212274325,-0.009046523831784725,0.00039663957431912417,-0.0005207111826166511,-0.009045567840198289,0.0003966647948930614,-0.0005206928480692301
18.22000000000005,5.499504089355469,5.508934020996094,5.56005859375,0.010751926065361649,-0.016997228404791467,-0.13532607007931968,4.8435754890022284e-05,-0.0018360001046168624,0.0003821433212274325,-0.009046523831784725,0.00039663957431912417,-0.0005207111826166511,-0.009045567840198289,0.0003966647948930614,-0.0005206928480692301
18.23000000000005,5.499258518218994,5.509274005889893,5.56058406829834,0.010499525315434776,-0.017036458472605463,-0.13266939693469185,-0.00013176531719758544,-0.0018222953817925009,0.00050183635189136,-0.0005246740765869617,0.0019277962855994701,-0.0003523385094013067,-0.0005240315481493601,0.0019277498428688575,-0.0003525931084694322
18.24000000000005,5.499258518218994,5.509274005889893,5.56058406829834,0.010499525315434776,-0.017036458472605463,-0.13266939693469185,-0.00013176531719758544,-0.0018222953817925009,0.00050183635189136,-0.0005246740765869617,0.0019277962855994701,-0.0003523385094013067,-0.0005240315481493601,0.0019277498428688575,-0.0003525931084694322
18.250000000000053,5.499258518218994,5.509274005889893,5.56058406829834,0.010499525315434776,-0.017036458472605463,-0.13266939693469185,-0.00013176531719758544,-0.0018222953817925009,0.00050183635189136,-0.0005246740765869617,0.0019277962855994701,-0.0003523385094013067,-0.0005240315481493601,0.0019277498428688575,-0.0003525931084694322
18.260000000000055,5.4991326332092285,5.5094475746154785,5.560436725616455,0.01057782229101562,-0.01665650179785826,-0.1307841669674965,-0.00013988826006801052,-0.0017647776938034773,0.0005247676242019565,0.0005225858185440302,0.003024961333721876,-0.0013419049791991715,0.0005249547317319208,0.003024773587372453,-0.0013423302129489728
18.270000000000056,5.4991326332092285,5.5094475746154785,5.560436725616455,0.01057782229101562,-0.01665650179785826,-0.1307841669674965,-0.00013988826006801052,-0.0017647776938034773,0.0005247676242019565,0.0005225858185440302,0.003024961333721876,-0.0013419049791991715,0.0005249547317319208,0.003024773587372453,-0.0013423302129489728
18.280000000000058,5.4991326332092285,5.5094475746154785,5.560436725616455,0.01057782229101562,-0.01665650179785826,-0.1307841669674965,-0.00013988826006801052,-0.0017647776938034773,0.0005247676242019565,0.0005225858185440302,0.003024961333721876,-0.0013419049791991715,0.0005249547317319208,0.003024773587372453,-0.0013423302129489728
18.29000000000006,5.499060153961182,5.50954532623291,5.559790134429932,0.010939492206206408,-0.01660826736603417,-0.1286037936688116,-7.487831831989744e-05,-0.0016672959250219593,0.0005282469025609813,0.00521050626412034,0.0024643871001899242,-0.0008547654142603281,0.0052119317199939745,0.0024643230898845894,-0.0008549511293543338
18.30000000000006,5.499060153961182,5.50954532623291,5.559790134429932,0.010939492206206408,-0.01660826736603417,-0.1286037936688116,-7.487831831989744e-05,-0.0016672959250219593,0.0005282469025609813,0.00521050626412034,0.0024643871001899242,-0.0008547654142603281,0.0052119317199939745,0.0024643230898845894,-0.0008549511293543338
18.310000000000063,5.499060153961182,5.50954532623291,5.559790134429932,0.010939492206206408,-0.01660826736603417,-0.1286037936688116,-7.487831831989744e-05,-0.0016672959250219593,0.0005282469025609813,0.00521050626412034,0.0024643871001899242,-0.0008547654142603281,0.0052119317199939745,0.0024643230898845894,-0.0008549511293543338
18.320000000000064,5.499043941497803,5.509533882141113,5.558714389801025,0.011776212688302057,-0.01622772803119223,-0.12671675336381327,0.00016464942714192985,-0.0015006987765100394,0.0004961978672598471,0.005765318870544434,0.001470958581194281,-0.004827612545341253,0.005772563304666912,0.001471753424892316,-0.004827375723275415
18.330000000000066,5.499043941497803,5.509533882141113,5.558714389801025,0.011776212688302057,-0.01622772803119223,-0.12671675336381327,0.00016464942714192985,-0.0015006987765100394,0.0004961978672598471,0.005765318870544434,0.001470958581194281,-0.004827612545341253,0.005772563304666912,0.001471753424892316,-0.004827375723275415
18.340000000000067,5.499043941497803,5.509533882141113,5.558714389801025,0.011776212688302057,-0.01622772803119223,-0.12671675336381327,0.00016464942714192985,-0.0015006987765100394,0.0004961978672598471,0.005765318870544434,0.001470958581194281,-0.004827612545341253,0.005772563304666912,0.001471753424892316,-0.004827375723275415
18.35000000000007,5.499043941497803,5.509533882141113,5.558714389801025,0.011776212688302057,-0.01622772803119223,-0.12671675336381327,0.00016464942714192985,-0.0015006987765100394,0.0004961978672598471,0.005765318870544434,0.001470958581194281,-0.004827612545341253,0.005772563304666912,0.001471753424892316,-0.004827375723275415
18.36000000000007,5.499080657958984,5.509450912475586,5.557246685028076,0.011989690939980441,-0.016290878880949593,-0.1251211568222325,0.00037305964316797035,-0.0014162601130254856,0.00042769501596408245,0.006829594261944294,0.005553096532821655,-0.0003903658071067191,0.0068301441878199295,0.0055532417761250535,-0.00038829453319857966
18.370000000000072,5.499080657958984,5.509450912475586,5.557246685028076,0.011989690939980441,-0.016290878880949593,-0.1251211568222325,0.00037305964316797035,-0.0014162601130254856,0.00042769501596408245,0.006829594261944294,0.005553096532821655,-0.0003903658071067191,0.0068301441878199295,0.0055532417761250535,-0.00038829453319857966
18.380000000000074,5.499080657958984,5.509450912475586,5.557246685028076,0.011989690939980441,-0.016290878880949593,-0.1251211568222325,0.00037305964316797035,-0.0014162601130254856,0.00042769501596408245,0.006829594261944294,0.005553096532821655,-0.0003903658071067191,0.0068301441878199295,0.0055532417761250535,-0.00038829453319857966
18.390000000000075,5.499168872833252,5.5093092918396,5.555475234985352,0.012457605013135729,-0.016031580443964334,-0.12377183349649969,0.0006614377473704331,-0.0013390800723840984,0.00034507708024514354,0.005121294874697924,0.0008549682679586109,-0.0027650382835417986,0.005124996726504669,0.0008567969814946562,-0.0027644746489842095
18.400000000000077,5.499168872833252,5.5093092918396,5.555475234985352,0.012457605013135729,-0.016031580443964334,-0.12377183349649969,0.0006614377473704331,-0.0013390800723840984,0.00034507708024514354,0.005121294874697924,0.0008549682679586109,-0.0027650382835417986,0.005124996726504669,0.0008567969814946562,-0.0027644746489842095
18.41000000000008,5.499168872833252,5.5093092918396,5.555475234985352,0.012457605013135729,-0.016031580443964334,-0.12377183349649969,0.0006614377473704331,-0.0013390800723840984,0.00034507708024514354,0.005121294874697924,0.0008549682679586109,-0.0027650382835417986,0.005124996726504669,0.0008567969814946562,-0.0027644746489842095
18.42000000000008,5.499168872833252,5.5093092918396,5.555475234985352,0.012457605013135729,-0.016031580443964334,-0.12377183349649969,0.0006614377473704331,-0.0013390800723840984,0.00034507708024514354,0.005121294874697924,0.0008549682679586109,-0.0027650382835417986,0.005124996726504669,0.0008567969814946562,-0.0027644746489842095
18.43000000000008,5.499356269836426,5.5090556144714355,5.5529093742370605,0.012947646502121476,-0.016655922341756287,-0.1215456132745791,0.0009622467274649472,-0.0013793904206821602,0.00028517635676180277,0.007003470789641142,-0.0013180754613131285,-0.00029996395460329934,0.007003886306618286,-0.0013177862118086425,-0.00030123241591577184
18.440000000000083,5.499356269836426,5.5090556144714355,5.5529093742370605,0.012947646502121476,-0.016655922341756287,-0.1215456132745791,0.0009622467274649472,-0.0013793904206821602,0.00028517635676180277,0.007003470789641142,-0.0013180754613131285,-0.00029996395460329934,0.007003886306618286,-0.0013177862118086425,-0.00030123241591577184
18.450000000000085,5.499356269836426,5.5090556144714355,5.5529093742370605,0.012947646502121476,-0.016655922341756287,-0.1215456132745791,0.0009622467274649472,-0.0013793904206821602,0.00028517635676180277,0.007003470789641142,-0.0013180754613131285,-0.00029996395460329934,0.007003886306618286,-0.0013177862118086425,-0.00030123241591577184
18.460000000000086,5.499547004699707,5.508795738220215,5.550519943237305,0.01349963126451659,-0.01690658026004318,-0.1193620989418916,0.0010510057305799213,-0.0014427524701550298,0.0002614796231340226,0.0009490418015047908,-0.0009426444303244352,-0.0002604156907182186,0.000949418946310254,-0.0009423702113629263,-0.0002614065434680699
18.470000000000088,5.499547004699707,5.508795738220215,5.550519943237305,0.01349963126451659,-0.01690658026004318,-0.1193620989418916,0.0010510057305799213,-0.0014427524701550298,0.0002614796231340226,0.0009490418015047908,-0.0009426444303244352,-0.0002604156907182186,0.000949418946310254,-0.0009423702113629263,-0.0002614065434680699
18.48000000000009,5.499547004699707,5.508795738220215,5.550519943237305,0.01349963126451659,-0.01690658026004318,-0.1193620989418916,0.0010510057305799213,-0.0014427524701550298,0.0002614796231340226,0.0009490418015047908,-0.0009426444303244352,-0.0002604156907182186,0.000949418946310254,-0.0009423702113629263,-0.0002614065434680699
18.49000000000009,5.499771595001221,5.508488655090332,5.547989845275879,0.013463148733994196,-0.01758819015654039,-0.11664258965465828,0.0011246316353919804,-0.001536173143246409,0.00023439998585135513,0.0017709586536511779,-0.0022961441427469254,-0.000310779927531257,0.0017714400323902305,-0.0022957931778052835,-0.0003133624165332446
18.500000000000092,5.499771595001221,5.508488655090332,5.547989845275879,0.013463148733994196,-0.01758819015654039,-0.11664258965465828,0.0011246316353919804,-0.001536173143246409,0.00023439998585135513,0.0017709586536511779,-0.0022961441427469254,-0.000310779927531257,0.0017714400323902305,-0.0022957931778052835,-0.0003133624165332446
18.510000000000094,5.499771595001221,5.508488655090332,5.547989845275879,0.013463148733994196,-0.01758819015654039,-0.11664258965465828,0.0011246316353919804,-0.001536173143246409,0.00023439998585135513,0.0017709586536511779,-0.0022961441427469254,-0.000310779927531257,0.0017714400323902305,-0.0022957931778052835,-0.0003133624165332446
18.520000000000095,5.500093936920166,5.508180618286133,5.547922134399414,0.01394569303966446,-0.017457013695613848,-0.11282813822638334,0.0010566368904785998,-0.0016150075524124735,0.0002099653982733471,-0.0031255679205060005,-0.0005339479539543389,0.0008046737639233471,-0.003126866563946066,-0.0005347979037084029,0.0008041101743806464
18.530000000000097,5.500093936920166,5.508180618286133,5.547922134399414,0.01394569303966446,-0.017457013695613848,-0.11282813822638334,0.0010566368904785998,-0.0016150075524124735,0.0002099653982733471,-0.0031255679205060005,-0.0005339479539543389,0.0008046737639233471,-0.003126866563946066,-0.0005347979037084029,0.0008041101743806464
18.5400000000001,5.500093936920166,5.508180618286133,5.547922134399414,0.01394569303966446,-0.017457013695613848,-0.11282813822638334,0.0010566368904785998,-0.0016150075524124735,0.0002099653982733471,-0.0031255679205060005,-0.0005339479539543389,0.0008046737639233471,-0.003126866563946066,-0.0005347979037084029,0.0008041101743806464
18.5500000000001,5.500093936920166,5.508180618286133,5.547922134399414,0.01394569303966446,-0.017457013695613848,-0.11282813822638334,0.0010566368904785998,-0.0016150075524124735,0.0002099653982733471,-0.0031255679205060005,-0.0005339479539543389,0.0008046737639233471,-0.003126866563946066,-0.0005347979037084029,0.0008041101743806464
18.5600000000001,5.500620365142822,5.507772445678711,5.550477981567383,0.013593113437031255,-0.018401196774514104,-0.10714689927695434,0.0009472105394189373,-0.001661049422509717,0.0002130665113087013,-0.004379438702017069,-0.0014044016133993862,0.0019161854870617392,-0.004382619372677235,-0.0014062160141968044,0.0019148570052688356
18.570000000000103,5.500620365142822,5.507772445678711,5.550477981567383,0.013593113437031255,-0.018401196774514104,-0.10714689927695434,0.0009472105394189373,-0.001661049422509717,0.0002130665113087013,-0.004379438702017069,-0.0014044016133993862,0.0019161854870617392,-0.004382619372677235,-0.0014062160141968044,0.0019148570052688356
18.580000000000105,5.500620365142822,5.507772445678711,5.550477981567383,0.013593113437031255,-0.018401196774514104,-0.10714689927695434,0.0009472105394189373,-0.001661049422509717,0.0002130665113087013,-0.004379438702017069,-0.0014044016133993862,0.0019161854870617392,-0.004382619372677235,-0.0014062160141968044,0.0019148570052688356
18.590000000000106,5.500940322875977,5.507486343383789,5.55163049697876,0.013770731418612965,-0.01854283947102305,-0.10324634059250695,0.0008124557923615753,-0.001893047812339507,0.00012541871583399066,-0.0024493858218193054,-0.00574332382529974,-0.0005834167823195451,-0.0024482725516580136,-0.005742847929468562,-0.0005880838397004552
