time,ref_x,ref_y,ref_z,ref_vx,ref_vy,ref_vz,ref_phi,ref_theta,ref_psi
11.819999999999792,4.843414244247043,6.254251380736104,5.726275414220831,-0.9478202386721999,-0.8250899946900754,-0.24752699840702258,0.14261896562352916,0.07172953681440586,0.0
11.829999999999792,4.832115483407893,6.244264920909569,5.723279476272871,-0.9352708831416366,-0.8392884363088535,-0.251786530892656,0.1504693072951039,0.07367610011254146,0.0
11.839999999999792,4.824667191878976,6.237513117358175,5.721253935207452,-0.9267863165674188,-0.8486482354884698,-0.25459447064654095,0.15577510161625366,0.07468262147296886,0.0
11.849999999999792,4.813622959998167,6.227245872424397,5.718173761727319,-0.9138841160647935,-0.8625268265849871,-0.2587580479754961,0.13952152424551353,0.07654206063646338,0.0
11.859999999999792,4.806346694187196,6.220309024887908,5.716092707466372,-0.9051670163609121,-0.8716704518719111,-0.2615011355615733,0.14469805471846073,0.07809902150401445,0.0
11.869999999999791,4.795563967038296,6.209767479858847,5.712930243957654,-0.8919201201925968,-0.8852204264305689,-0.2655661279291706,0.1525688981526468,0.08004727915832567,0.0
11.879999999999791,4.788464322790714,6.202649969798849,5.710794990939655,-0.882975993266062,-0.8941421025150915,-0.2682426307545274,0.15785578129445396,0.08010375026184131,0.0
11.889999999999791,4.777949910975306,6.19184078294029,5.707552234882087,-0.869392768455609,-0.907354902081532,-0.2722064706244596,0.141949815962955,0.08358426420727381,0.0
11.89999999999979,4.771031372578587,6.184547105928688,5.705364131778607,-0.8602272636086872,-0.9160489938418167,-0.274814698152545,0.14710341155965756,0.085169915117668,0.0
11.90999999999979,4.760791917224533,6.173477104554725,5.702043131366418,-0.8463162896120215,-0.928916272928643,-0.27867488187859285,0.15495810486428144,0.08536622041363165,0.0
11.91999999999979,4.754058854575818,6.166011867434253,5.699803560230276,-0.8369351959740254,-0.9373772889899853,-0.2812131866969956,0.13043704363568967,0.08647367647153736,0.0
11.92999999999979,4.74410082314258,6.15468804359502,5.696406413078506,-0.8227052592604763,-0.9498909203479364,-0.28496727610438094,0.13803573690386164,0.08956115140836106,0.0
11.93999999999979,4.7375574889885534,6.147055961569445,5.694116788470834,-0.8131145021312196,-0.9581135165512469,-0.28743405496537405,0.14314901238900946,0.09128967276935214,0.0
11.94999999999979,4.727887171182223,6.135485467634792,5.6906456402904375,-0.7985745906338145,-0.9702655963025448,-0.2910796788907634,0.12672983724476433,0.09011315876992165,0.0
11.95999999999979,4.721537698432976,6.1276913612907,5.68830740838721,-0.7887802277410558,-0.9782445790798258,-0.2934733737239477,0.1316949491780821,0.09238511267101927,0.0
11.96999999999979,4.712161202233547,6.11588150543259,5.684764451629777,-0.7739395251795363,-0.9900274317104392,-0.29700822951313177,0.13928204558419716,0.09548437839991156,0.0
11.979999999999789,4.706009601352165,6.107930297694606,5.682379089308382,-0.7639477428528121,-0.9977577613651476,-0.2993273284095443,0.12096510253123989,0.09351601941439587,0.0
11.989999999999789,4.696932849155608,6.09588853927112,5.678766561781336,-0.7488156229330029,-1.0091639445728127,-0.30274918337184376,0.12837075622482227,0.09714645044811432,0.0
11.999999999999789,4.690983005625052,6.087785252292473,5.676335575687742,-0.7386327321961815,-1.0166407384630516,-0.3049922215389154,0.13339150834711014,0.09945331645730386,0.0
12.009999999999788,4.682211730502601,6.075519197136332,5.672655759140899,-0.7232187526893602,-1.0276630478579767,-0.308298914357393,0.14090929845925704,0.10054915646191002,0.0
12.019999999999788,4.676467402371573,6.067268949126757,5.670180684738027,-0.7128511852744885,-1.0348815834804743,-0.3104644750441423,0.12263334640908942,0.09945559530667526,0.0
12.029999999999788,4.668007144448589,6.054786344741298,5.666435903422389,-0.6971650819804784,-1.0455130571358018,-0.3136539171407405,0.13018951913714746,0.10341285288599407,0.0
12.039999999999788,4.662471959957859,6.046394346734271,5.663918304020282,-0.6866193862653517,-1.052468775108739,-0.31574063253262163,0.13425636911276134,0.10471845853546617,0.0
12.049999999999788,4.654328062914581,6.033703077399967,5.660110923219991,-0.6706710668631994,-1.0627026979578402,-0.31881080938735207,0.11956566379905371,0.10291819085176808,0.0
12.059999999999787,4.649005518205308,6.025174629961295,5.657552388988389,-0.6599539037352579,-1.0693912049006626,-0.3208173614701988,0.12468074385730007,0.10585502198011112,0.0
12.069999999999787,4.641183125901661,6.012282711755882,5.653684813526764,-0.6437534415253324,-1.0792211129785154,-0.3237663338935546,0.1309998562042743,0.10844217962509105,0.0
12.079999999999787,4.6360765828071635,6.003623201635761,5.651086960490728,-0.6328715801745088,-1.0856381842868807,-0.3256914552860642,0.136077894272956,0.10780829715642162,0.0
12.089999999999787,4.628580636033788,5.990538777371087,5.647161633211327,-0.6164292077159729,-1.0950578688128576,-0.3285173606438573,0.12061528651257605,0.11008494134207547,0.0
12.099999999999786,4.6236933199561365,5.981753674101716,5.644526102230515,-0.6053895213591356,-1.1011994513269845,-0.3303598353980953,0.12513215674715017,0.11205771414903379,0.0
12.109999999999786,4.616528553313674,5.968485008180593,5.640545502454178,-0.5887156240068422,-1.1102029626264434,-0.33306088878793294,0.13233513140087202,0.1119322487969903,0.0
12.119999999999786,4.611863551186456,5.9595798606214885,5.6378739581864465,-0.5775250855465162,-1.116065177191183,-0.33481955315735484,0.10841587820258324,0.11046656760712234,0.0
12.129999999999786,4.605034490095086,5.946135333817707,5.633840600145312,-0.5606301948914154,-1.1246468284534088,-0.3373940485360226,0.11437511582071412,0.11537078652464595,0.0
12.139999999999786,4.600594748433629,5.937115766650932,5.63113472999528,-0.5492958725115356,-1.130225972368397,-0.33906779171051904,0.1194520990545683,0.11710841749639746,0.0
12.149999999999785,4.594105706274705,5.923503870815783,5.627051161244735,-0.5321906597286797,-1.1383803432385189,-0.3415141029715556,0.10409692468194821,0.11399312780254613,0.0
