time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,dot_phi,dot_theta,dot_psi
13.119999999999765,4.485764503479004,4.673379898071289,5.008697032928467,1.156129972258916,-1.180852764363888,-0.025112334084380294,-0.030421836528546523,0.2198464539914297,-0.004265634001227202,-0.26933959126472473,-0.08961112797260284,0.012085489928722392,-0.2660311557083265,-0.0892020580622882,0.015170758274471915
13.129999999999765,4.485764503479004,4.673379898071289,5.008697032928467,1.156129972258916,-1.180852764363888,-0.025112334084380294,-0.030421836528546523,0.2198464539914297,-0.004265634001227202,-0.26933959126472473,-0.08961112797260284,0.012085489928722392,-0.2660311557083265,-0.0892020580622882,0.015170758274471915
13.139999999999764,4.485764503479004,4.673379898071289,5.008697032928467,1.156129972258916,-1.180852764363888,-0.025112334084380294,-0.030421836528546523,0.2198464539914297,-0.004265634001227202,-0.26933959126472473,-0.08961112797260284,0.012085489928722392,-0.2660311557083265,-0.0892020580622882,0.015170758274471915
13.149999999999764,4.521634578704834,4.634835720062256,4.996339321136475,1.2010929917535458,-1.1399050518705867,0.004332720452476985,-0.03575394311130314,0.21832679400384722,-0.003974139964798223,-0.2662522494792938,-0.06984063237905502,0.013503313995897779,-0.2627043840035984,-0.06931330307841063,0.01638007282560554
13.159999999999764,4.521634578704834,4.634835720062256,4.996339321136475,1.2010929917535458,-1.1399050518705867,0.004332720452476985,-0.03575394311130314,0.21832679400384722,-0.003974139964798223,-0.2662522494792938,-0.06984063237905502,0.013503313995897779,-0.2627043840035984,-0.06931330307841063,0.01638007282560554
13.169999999999764,4.521634578704834,4.634835720062256,4.996339321136475,1.2010929917535458,-1.1399050518705867,0.004332720452476985,-0.03575394311130314,0.21832679400384722,-0.003974139964798223,-0.2662522494792938,-0.06984063237905502,0.013503313995897779,-0.2627043840035984,-0.06931330307841063,0.01638007282560554
13.179999999999763,4.559248924255371,4.597805976867676,4.9854912757873535,1.244399132388705,-1.097039057285192,0.02873532789814212,-0.046069980546720166,0.21580404746493903,-0.0033114866640754207,-0.26086676120758057,-0.059622623026371,0.010222787037491805,-0.2580261854026495,-0.05908856438528742,0.013265480811035778
13.189999999999763,4.559248924255371,4.597805976867676,4.9854912757873535,1.244399132388705,-1.097039057285192,0.02873532789814212,-0.046069980546720166,0.21580404746493903,-0.0033114866640754207,-0.26086676120758057,-0.059622623026371,0.010222787037491805,-0.2580261854026495,-0.05908856438528742,0.013265480811035778
13.199999999999763,4.559248924255371,4.597805976867676,4.9854912757873535,1.244399132388705,-1.097039057285192,0.02873532789814212,-0.046069980546720166,0.21580404746493903,-0.0033114866640754207,-0.26086676120758057,-0.059622623026371,0.010222787037491805,-0.2580261854026495,-0.05908856438528742,0.013265480811035778
13.209999999999763,4.559248924255371,4.597805976867676,4.9854912757873535,1.244399132388705,-1.097039057285192,0.02873532789814212,-0.046069980546720166,0.21580404746493903,-0.0033114866640754207,-0.26086676120758057,-0.059622623026371,0.010222787037491805,-0.2580261854026495,-0.05908856438528742,0.013265480811035778
13.219999999999763,4.598557472229004,4.562379837036133,4.976078033447266,1.2857270301221715,-1.0525650436983331,0.05325056650976892,-0.056510622931834883,0.21272067831214092,-0.002521067025601355,-0.26826411485671997,-0.10546628385782242,0.015977893024683013,-0.2635319862943668,-0.10439548779670656,0.022414398602356382
13.229999999999762,4.598557472229004,4.562379837036133,4.976078033447266,1.2857270301221715,-1.0525650436983331,0.05325056650976892,-0.056510622931834883,0.21272067831214092,-0.002521067025601355,-0.26826411485671997,-0.10546628385782242,0.015977893024683013,-0.2635319862943668,-0.10439548779670656,0.022414398602356382
13.239999999999762,4.598557472229004,4.562379837036133,4.976078033447266,1.2857270301221715,-1.0525650436983331,0.05325056650976892,-0.056510622931834883,0.21272067831214092,-0.002521067025601355,-0.26826411485671997,-0.10546628385782242,0.015977893024683013,-0.2635319862943668,-0.10439548779670656,0.022414398602356382
13.249999999999762,4.639484882354736,4.52860164642334,4.968043804168701,1.3258935779145953,-1.0063744793084874,0.08412562280403613,-0.06189445087970733,0.21032010821310512,-0.002082957673162877,-0.27411767840385437,-0.12938757240772247,0.01424563210457565,-0.2693738722213041,-0.12825865188732577,0.022722320320907662
