time,ref_x,ref_y,ref_z,ref_vx,ref_vy,ref_vz,ref_phi,ref_theta,ref_psi
4.929999999999939,6.496351256989051,5.414652635094353,5.474395790528306,0.10725066183633063,1.2520519157407037,0.37561557472221113,-0.052791390744165535,-0.1196520919582676,0.0
4.939999999999939,6.497158900260614,5.424673194472067,5.47740195834162,0.09465845554597625,1.253066830208169,0.37592004906245063,-0.05117954229986738,-0.12312470221762994,0.0
4.949999999999939,6.498181386010413,5.439717990890056,5.4819153972670165,0.07575260678537298,1.254351723696156,0.3763055171088468,-0.048986959122578166,-0.12803904526645424,0.0
4.959999999999939,6.498736956606018,5.44975568182023,5.484926704546069,0.06313887235127777,1.255049874296837,0.37651496228905107,-0.04716603540075331,-0.11898013556958636,0.0
4.9699999999999385,6.499381042273949,5.464821422094762,5.489446426628429,0.04420670476433263,1.2558592562178996,0.3767577768653699,-0.0447147421723275,-0.12402838873487544,0.0
4.979999999999938,6.4996841892833,5.474869904556663,5.492460971366999,0.03157940929151928,1.2562402019849133,0.37687206059547396,-0.0431455112505035,-0.12727159559697523,0.0
4.989999999999938,6.499949468051052,5.489947072843269,5.4969841218529805,0.012632880841064275,1.2565735611160824,0.37697206833482466,-0.04213220015758035,-0.11746568231500654,0.0
4.999999999999938,6.5,5.5,5.5,3.84734138744358e-16,1.2566370614359172,0.37699111843077515,-0.040433237179451256,-0.1208072048904214,0.0
5.009999999999938,6.499886304311817,5.515079073236037,5.504523721970811,-0.018948922280510004,1.2564941872204203,0.37694825616612604,-0.03788516032102426,-0.12568928982500768,0.0
5.019999999999937,6.4996841892833,5.525130095443337,5.507539028633001,-0.03157940929151851,1.2562402019849135,0.376872060595474,-0.03616148369595855,-0.1288588547863444,0.0
5.029999999999937,6.499191590951814,5.540201549362953,5.512060464808886,-0.050518756856632076,1.255621184665167,0.3766863553995501,-0.03366464638889374,-0.12465542555803963,0.0
5.039999999999937,6.498736956606018,5.55024431817977,5.515073295453931,-0.06313887235127699,1.255049874296837,0.37651496228905107,-0.03186809172426368,-0.12779115333597185,0.0
5.049999999999937,6.497865766766894,5.565298633329634,5.5195895899988905,-0.08205668270313367,1.2539551048574484,0.3761865314572345,-0.02912530956677721,-0.13237996321422948,0.0
5.0599999999999365,6.497158900260614,5.575326805527932,5.522598041658379,-0.09465845554597549,1.253066830208169,0.37592004906245063,-0.029178346203940494,-0.12119066524529541,0.0
5.069999999999936,6.495909669176028,5.590354473279936,5.5271063419839805,-0.11354277979008848,1.2514970001289802,0.3754491000386941,-0.026351321067107802,-0.12585629956526206,0.0
