time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,dot_phi,dot_theta,dot_psi
9.649999999999839,1.1808698177337646,-0.5900363326072693,1.742042899131775,0.7964361537143121,1.4527402285922824,0.6638976342806868,-0.11284539691491827,-0.1592134621463876,0.022975205294919917,-0.1327236294746399,-0.12358983606100082,-0.03239914029836653,-0.12978898822839469,-0.12645210837825643,-0.018510220841366283
9.659999999999838,1.1808698177337646,-0.5900363326072693,1.742042899131775,0.7964361537143121,1.4527402285922824,0.6638976342806868,-0.11284539691491827,-0.1592134621463876,0.022975205294919917,-0.1327236294746399,-0.12358983606100082,-0.03239914029836653,-0.12978898822839469,-0.12645210837825643,-0.018510220841366283
9.669999999999838,1.2133740186691284,-0.5227739810943604,1.7709791660308838,0.7033846705664378,1.4490670849481844,0.6856079543722962,-0.11042298795069565,-0.1631894275239985,0.021599583450854772,-0.33334627747535706,-0.014811147935688494,0.017800567671656612,-0.3365280979510141,-0.01275934192087343,0.019584521640612734
9.679999999999838,1.2203172445297241,-0.5071912407875061,1.7777961492538452,0.6784734469866667,1.4540295911683603,0.6856861639481703,-0.10960151177427514,-0.1679964374613196,0.021550167757995058,0.3011276423931122,-0.25507763028144836,-0.043525911867618526,0.3037332633720034,-0.25830806493703906,-0.01558317435810169
9.689999999999838,1.2203172445297241,-0.5071912407875061,1.7777961492538452,0.6784734469866667,1.4540295911683603,0.6856861639481703,-0.10960151177427514,-0.1679964374613196,0.021550167757995058,0.3011276423931122,-0.25507763028144836,-0.043525911867618526,0.3037332633720034,-0.25830806493703906,-0.01558317435810169
9.699999999999838,1.2203172445297241,-0.5071912407875061,1.7777961492538452,0.6784734469866667,1.4540295911683603,0.6856861639481703,-0.10960151177427514,-0.1679964374613196,0.021550167757995058,0.3011276423931122,-0.25507763028144836,-0.043525911867618526,0.3037332633720034,-0.25830806493703906,-0.01558317435810169
9.709999999999837,1.2203172445297241,-0.5071912407875061,1.7777961492538452,0.6784734469866667,1.4540295911683603,0.6856861639481703,-0.10960151177427514,-0.1679964374613196,0.021550167757995058,0.3011276423931122,-0.25507763028144836,-0.043525911867618526,0.3037332633720034,-0.25830806493703906,-0.01558317435810169
9.719999999999837,1.2402557134628296,-0.457848459482193,1.7988879680633545,0.6196158915345893,1.4818454871547135,0.6987094766310731,-0.11184593193136574,-0.17195165335407567,0.019700575953087072,0.04260161146521568,-0.2878732681274414,-0.10534388571977611,0.055202048896126635,-0.29783230257675114,-0.07364131534808363
9.729999999999837,1.2402557134628296,-0.457848459482193,1.7988879680633545,0.6196158915345893,1.4818454871547135,0.6987094766310731,-0.11184593193136574,-0.17195165335407567,0.019700575953087072,0.04260161146521568,-0.2878732681274414,-0.10534388571977611,0.055202048896126635,-0.29783230257675114,-0.07364131534808363
9.739999999999837,1.2402557134628296,-0.457848459482193,1.7988879680633545,0.6196158915345893,1.4818454871547135,0.6987094766310731,-0.11184593193136574,-0.17195165335407567,0.019700575953087072,0.04260161146521568,-0.2878732681274414,-0.10534388571977611,0.055202048896126635,-0.29783230257675114,-0.07364131534808363
